
---------- Begin Simulation Statistics ----------
simSeconds                                   1.527753                       # Number of seconds simulated (Second)
board.l3bus.transDist::ReadReq                  59833                       # Transaction distribution (Count)
board.l3bus.transDist::ReadResp               2537715                       # Transaction distribution (Count)
board.l3bus.transDist::WriteReq                  3998                       # Transaction distribution (Count)
board.l3bus.transDist::WriteResp                 3998                       # Transaction distribution (Count)
board.l3bus.transDist::WritebackDirty          839735                       # Transaction distribution (Count)
board.l3bus.transDist::CleanEvict             5001260                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeReq                6901                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeResp               6901                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExReq               415592                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExResp              415592                       # Transaction distribution (Count)
board.l3bus.transDist::ReadSharedReq          2482710                       # Transaction distribution (Count)
board.l3bus.pktCount_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port      4356762                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port      4454348                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount::total                   8811110                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktSize_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port    105916928                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port    106126452                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize::total                  212043380                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.snoops                            2963995                       # Total snoops (Count)
board.l3bus.snoopTraffic                     27430192                       # Total snoop traffic (Byte)
board.l3bus.snoopFanout::samples              5918854                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::mean                0.053631                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::stdev               0.230692                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::underflows                 0      0.00%      0.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::0                    5608712     94.76%     94.76% # Request fanout histogram (Count)
