
---------- Begin Simulation Statistics ----------
simSeconds                                   6.440657                       # Number of seconds simulated (Second)
board.l3bus.snoopFanout::0                   65396220     87.30%     87.30% # Request fanout histogram (Count)
board.l3bus.snoopFanout::1                    9266546     12.37%     99.67% # Request fanout histogram (Count)
board.l3bus.snoopFanout::2                     247428      0.33%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::overflows                  0      0.00%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::min_value                  0                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::max_value                  2                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::total               74910194                       # Request fanout histogram (Count)
board.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 104598563519214                       # Cumulative time (in ticks) in various power states (Tick)
board.l3bus.reqLayer0.occupancy           35337548744                       # Layer occupancy (ticks) (Tick)
board.l3bus.reqLayer0.utilization                 0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer0.occupancy          18478169476                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer1.occupancy          18524600789                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer1.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.snoopLayer0.occupancy              247086                       # Layer occupancy (ticks) (Tick)
board.l3bus.snoopLayer0.utilization               0.0                       # Layer utilization (Ratio)
board.l3bus.snoop_filter.totRequests         73900671                       # Total number of requests made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleRequests     36959801                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiRequests      1324303                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3bus.snoop_filter.totSnoops            8123070                       # Total number of snoops made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleSnoops      7875642                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiSnoops        247428                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3cache.demandHits::processor.switch0.core.inst       248257                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch0.core.data      1098803                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.inst       234703                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.data      1121512                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::total               2703275                       # number of demand (read+write) hits (Count)
board.l3cache.overallHits::processor.switch0.core.inst       248257                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch0.core.data      1098803                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.inst       234703                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.data      1121512                       # number of overall hits (Count)
board.l3cache.overallHits::total              2703275                       # number of overall hits (Count)
board.l3cache.demandMisses::processor.switch0.core.inst       121637                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch0.core.data     16975438                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.inst        98026                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.data     16987381                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::total            34182482                       # number of demand (read+write) misses (Count)
board.l3cache.overallMisses::processor.switch0.core.inst       121637                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch0.core.data     16975438                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.inst        98026                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.data     16987381                       # number of overall misses (Count)
board.l3cache.overallMisses::total           34182482                       # number of overall misses (Count)
board.l3cache.demandMissLatency::processor.switch0.core.inst  12464775747                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch0.core.data 1789777985112                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.inst  10188716418                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.data 1790724637179                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::total   3603156114456                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.inst  12464775747                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.data 1789777985112                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.inst  10188716418                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.data 1790724637179                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::total  3603156114456                       # number of overall miss ticks (Tick)
board.l3cache.demandAccesses::processor.switch0.core.inst       369894                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch0.core.data     18074241                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.inst       332729                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.data     18108893                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::total          36885757                       # number of demand (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.inst       369894                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.data     18074241                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.inst       332729                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.data     18108893                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::total         36885757                       # number of overall (read+write) accesses (Count)
board.l3cache.demandMissRate::processor.switch0.core.inst     0.328843                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch0.core.data     0.939206                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.inst     0.294612                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.data     0.938068                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::total          0.926712                       # miss rate for demand accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.inst     0.328843                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.data     0.939206                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.inst     0.294612                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.data     0.938068                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::total         0.926712                       # miss rate for overall accesses (Ratio)
board.l3cache.demandAvgMissLatency::processor.switch0.core.inst 102475.198722                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch0.core.data 105433.390591                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.inst 103938.918430                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.data 105414.992292                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::total 105409.434998                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.inst 102475.198722                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.data 105433.390591                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.inst 103938.918430                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.data 105414.992292                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::total 105409.434998                       # average overall miss latency ((Tick/Count))
board.l3cache.blockedCycles::no_mshrs               0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCycles::no_targets             0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCauses::no_mshrs               0                       # number of times access was blocked (Count)
board.l3cache.blockedCauses::no_targets             0                       # number of times access was blocked (Count)
board.l3cache.avgBlocked::no_mshrs                nan                       # average number of cycles each access was blocked ((Cycle/Count))
