
---------- Begin Simulation Statistics ----------
simSeconds                                   6.058087                       # Number of seconds simulated (Second)
board.l3bus.pktSize_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port   1698072153                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize::total                 3395911698                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.snoops                           37955462                       # Total snoops (Count)
board.l3bus.snoopTraffic                    985809960                       # Total snoop traffic (Byte)
board.l3bus.snoopFanout::samples             75020006                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::mean                0.131207                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::stdev               0.347047                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::underflows                 0      0.00%      0.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::0                   65418756     87.20%     87.20% # Request fanout histogram (Count)
board.l3bus.snoopFanout::1                    9359323     12.48%     99.68% # Request fanout histogram (Count)
board.l3bus.snoopFanout::2                     241927      0.32%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::overflows                  0      0.00%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::min_value                  0                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::max_value                  2                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::total               75020006                       # Request fanout histogram (Count)
board.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 104215993139547                       # Cumulative time (in ticks) in various power states (Tick)
board.l3bus.reqLayer0.occupancy           35409401151                       # Layer occupancy (ticks) (Tick)
board.l3bus.reqLayer0.utilization                 0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer0.occupancy          18521396563                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer1.occupancy          18557042222                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer1.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.snoopLayer0.occupancy              248418                       # Layer occupancy (ticks) (Tick)
board.l3bus.snoopLayer0.utilization               0.0                       # Layer utilization (Ratio)
board.l3bus.snoop_filter.totRequests         74053656                       # Total number of requests made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleRequests     37039113                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiRequests      1348811                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3bus.snoop_filter.totSnoops            8185077                       # Total number of snoops made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleSnoops      7943150                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiSnoops        241927                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3cache.demandHits::processor.switch0.core.inst       261982                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch0.core.data      1129310                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.inst       244169                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.data      1143593                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::total               2779054                       # number of demand (read+write) hits (Count)
board.l3cache.overallHits::processor.switch0.core.inst       261982                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch0.core.data      1129310                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.inst       244169                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.data      1143593                       # number of overall hits (Count)
board.l3cache.overallHits::total              2779054                       # number of overall hits (Count)
board.l3cache.demandMisses::processor.switch0.core.inst       117653                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch0.core.data     16978588                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.inst        96174                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.data     16992338                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::total            34184753                       # number of demand (read+write) misses (Count)
board.l3cache.overallMisses::processor.switch0.core.inst       117653                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch0.core.data     16978588                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.inst        96174                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.data     16992338                       # number of overall misses (Count)
board.l3cache.overallMisses::total           34184753                       # number of overall misses (Count)
board.l3cache.demandMissLatency::processor.switch0.core.inst  10027824138                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch0.core.data 1498422662748                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.inst   8358822477                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.data 1499877808479                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::total   3016687117842                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.inst  10027824138                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.data 1498422662748                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.inst   8358822477                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.data 1499877808479                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::total  3016687117842                       # number of overall miss ticks (Tick)
board.l3cache.demandAccesses::processor.switch0.core.inst       379635                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch0.core.data     18107898                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.inst       340343                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.data     18135931                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::total          36963807                       # number of demand (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.inst       379635                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.data     18107898                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.inst       340343                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.data     18135931                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::total         36963807                       # number of overall (read+write) accesses (Count)
board.l3cache.demandMissRate::processor.switch0.core.inst     0.309911                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch0.core.data     0.937634                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.inst     0.282580                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.data     0.936943                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::total          0.924817                       # miss rate for demand accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.inst     0.309911                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.data     0.937634                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.inst     0.282580                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.data     0.936943                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::total         0.924817                       # miss rate for overall accesses (Ratio)
board.l3cache.demandAvgMissLatency::processor.switch0.core.inst 85232.200947                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch0.core.data 88253.667664                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.inst 86913.536684                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.data 88267.889238                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::total 88246.567639                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.inst 85232.200947                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.data 88253.667664                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.inst 86913.536684                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.data 88267.889238                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::total 88246.567639                       # average overall miss latency ((Tick/Count))
board.l3cache.blockedCycles::no_mshrs               0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCycles::no_targets             0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCauses::no_mshrs               0                       # number of times access was blocked (Count)
board.l3cache.blockedCauses::no_targets             0                       # number of times access was blocked (Count)
board.l3cache.avgBlocked::no_mshrs                nan                       # average number of cycles each access was blocked ((Cycle/Count))
