
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002140                       # Number of seconds simulated (Second)
board.l3bus.snoopFanout::stdev               0.388611                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::underflows                 0      0.00%      0.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::0                      26342     81.88%     81.88% # Request fanout histogram (Count)
board.l3bus.snoopFanout::1                       5799     18.02%     99.90% # Request fanout histogram (Count)
board.l3bus.snoopFanout::2                         32      0.10%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::overflows                  0      0.00%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::min_value                  0                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::max_value                  2                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::total                  32173                       # Request fanout histogram (Count)
board.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 93569729890050                       # Cumulative time (in ticks) in various power states (Tick)
board.l3bus.reqLayer0.occupancy              15802848                       # Layer occupancy (ticks) (Tick)
board.l3bus.reqLayer0.utilization                 0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer0.occupancy             10152836                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer1.occupancy              7701954                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer1.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.snoopLayer0.occupancy              170496                       # Layer occupancy (ticks) (Tick)
board.l3bus.snoopLayer0.utilization               0.0                       # Layer utilization (Ratio)
board.l3bus.snoop_filter.totRequests            24567                       # Total number of requests made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleRequests        12683                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiRequests         1103                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3bus.snoop_filter.totSnoops               4468                       # Total number of snoops made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleSnoops         4436                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiSnoops            32                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3cache.demandHits::processor.switch0.core.inst         2219                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch0.core.data         2230                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.inst          407                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.data          221                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::total                  5077                       # number of demand (read+write) hits (Count)
board.l3cache.overallHits::processor.switch0.core.inst         2219                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch0.core.data         2230                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.inst          407                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.data          221                       # number of overall hits (Count)
board.l3cache.overallHits::total                 5077                       # number of overall hits (Count)
board.l3cache.demandMisses::processor.switch0.core.inst         2512                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch0.core.data         2984                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.inst          505                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.data          856                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::total                6857                       # number of demand (read+write) misses (Count)
board.l3cache.overallMisses::processor.switch0.core.inst         2512                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch0.core.data         2984                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.inst          505                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.data          856                       # number of overall misses (Count)
board.l3cache.overallMisses::total               6857                       # number of overall misses (Count)
board.l3cache.demandMissLatency::processor.switch0.core.inst    193798674                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch0.core.data    203312484                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.inst     41094531                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.data     68302962                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::total      506508651                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.inst    193798674                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.data    203312484                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.inst     41094531                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.data     68302962                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::total     506508651                       # number of overall miss ticks (Tick)
board.l3cache.demandAccesses::processor.switch0.core.inst         4731                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch0.core.data         5214                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.inst          912                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.data         1077                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::total             11934                       # number of demand (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.inst         4731                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.data         5214                       # number of overall (read+write) accesses (Count)
